professors_list,ratings_list,subjects_list,difficulty_list
Garland Brinkley,1.4,Economics,3.4
Salem Abaalhareth,4.0,Mathematics,2
Jim Blair,4.1,Business,3
Jim Ellis,1.5,Geography,5
Miriam Worsham,4.7,Business,2.3
Denise Benetatos,3.8,Sociology,2.9
Jim Finnegan,2.5,Art,3
Christopher Rozeville,2.8,Languages,3.8
Sam Johnson,4.7,Computer Science,3
Caroline Gochoco-Tsuyuki,4.9,Chemistry,2.6
Darrell Lim,3.0,Physics,2.8
Ashley Young,4.5,Mathematics,3
Olga Fish,2.0,Accounting,2.7
Alexander Harrison,4.3,Computer Science,4.3
Mark Isham,5.0,Counseling,1.2
Natalie Kellner,3.9,Communication,2.3
Brandon Wilson,5.0,Business,2.5
Ekaterina Fuchs,4.9,Mathematics,2.5
Jessica Bertine,1.0,Theater,5
Jasmine Evans,1.5,English,5
George Arab,4.6,Chemistry,3.5
Rachel Cunningham,4.8,Geography,2.7
Sarah Britto,4.3,English,2.8
Julius Laksono,0.0,Business Administration,0
Dan Reimer,2.3,Accounting,4
Patrick Huet,2.4,Physics,4.6
Kristine Stolakis,4.0,Film,4
Christopher Dudzik,4.0,Chemistry,3.6
Jie Wu,4.1,Physics,3.6
Terry Solomon-Tilley,4.8,English,2.8
Yunzhu He,0.0,Mathematics,0
M. Firouzi,3.9,Engineering,3.7
Cameron Teichgraeber,4.2,Physics,3
J. Gothard,3.2,English,3.3
Zahrasadat Alavi,2.8,Computer Science,1.7
Anna Karelina,3.1,Physics,2.9
Douglas Long,1.9,Science,4.5
Yang Liu,0.0,Music,0
Nicole Opper,5.0,Film,1
Gong Tian,5.0,Languages,5
Bethlyn Black,0.0,Biology,0
Kaushalya Ekanayake,5.0,Chemistry,4
Kevin White,5.0,Film,1
Noelle Arms,5.0,Theater,4
Trevor Gonzalinajec,2.8,Physics,4
Al Douex,2.0,Health Science,4
Amy Farhood,0.0,Dance,0
Queen Mack,2.3,Accounting,4
Christine Laymon,0.0,Mathematics,0
Gwen Augustin,5.0,Psychology,2
Kathryn Webster,0.0,Mathematics,0
Sheila Lau,0.0,Education,0
Alicia Jensen,2.0,Geography,4
Jobic Chan,1.0,Mathematics,5
Brittany Johnson,2.0,English,3.6
Ian Ross,3.4,English,3.6
Vu Nguyen,4.8,Mathematics,2.6
Deidre Rubcich,4.8,Psychology,2.1
Sora Aoi,4.0,Film,4
Jasmine Wade,4.5,English,3
Jason Segrea,0.0,Administration Of Justice,0
Jason Hui,0.0,Administration Of Justice,0
Scott Star,5.0,English,2
Brian Frank,5.0,Engineering,1.5
William Breder,4.2,Mathematics,2.7
Donna Saffell,4.0,Administration Of Justice,1
Damien Martin,4.3,Physics,4.4
Gino Forlin,4.5,Music,3
Steven Peterson,4.4,Addiction Studies,2.4
Jeffery Johnson,0.0,Chemistry,0
Zach Straus,4.0,Mathematics,2.5
Michele Krup,4.3,Art,2.7
Richard Cartwright,2.9,English,2.7
Richard Webster,3.2,Mathematics,3.4
Gregory Tilles,0.0,History,0
Ryan Weible,5.0,Theater,2
Hazel Crawford,5.0,English,1.8
Gwen Agustin,5.0,Psychology,2.7
Damien Martin,0.0,Mathematics,0
Andrew Crockett,2.0,English,5
Glenda Robinson,4.0,English,3
Steve Takata,3.9,Biology,4.1
Masumi Kodama,0.0,Culinary Arts,0
Shannon Padilla,4.6,Communication,2.6
Kat King,4.7,English,2.5
Megan Garcia,5.0,English,2.7
Vu Nguyem,5.0,Mathematics,1
Emily Fox,3.7,Biology,2.9
Glenn Appell,3.0,Music,2
Salvador Rico,3.7,Mathematics,2.5
Dennis Donohue,4.7,Mathematics,2
Jennifer Breckon,5.0,Mathematics,3
Heather Freitas,5.0,Mathematics,2.8
Bryan Mendez,3.7,Physics,4
Sharon Brown,3.7,Psychology,1.2
Deirdre Frontczak,0.0,Philosophy,0
Victor Asemota,3.0,Biology,4
Michael McDowell,2.5,Chemistry,4.6
Erwin Parco,5.0,Engineering,1.5
Randolph Leptien,5.0,Engineering,2
Luke Gibbons,0.0,Engineering,0
Bryan Vicknair,4.6,Computer Science,2.5
Enrico Banson,0.0,Theater,0
Joe Masquelier,0.0,Design,0
Jon Rochmis,2.5,Journalism,3
Cedric Tai,5.0,Art,2.3
Taylor Harrison,4.5,Counseling,3.5
Ricky Gallagher,1.0,Chemistry,4.3
Takemi Tsuruta,5.0,Art,3
Cameron Fries,5.0,Physics,3
Daniel Sherrill,1.0,Geography,5
Benjamin Olmos,3.5,Business,2.2
Joslynn Mathis,5.0,Dance,1.8
Scott Starr,5.0,English,2.5
Henry Neidermeier,5.0,Communication,3.3
James Khazar,3.5,Graphic Arts,2.5
Jonggu Lee,0.0,Accounting,0
Nick Alvarez,2.4,Philosophy,3.2
Nancy Cuny,0.0,Education,0
Jeffrey Johnson,1.7,Chemistry,4.4
Felix Wasiak,4.0,Science,2.3
Mason Eastman,4.0,Physics,3.3
Qi Zhu,4.3,Architecture,2.4
James Smiley,1.8,Biology,4.4
David Emojong,4.4,Chemistry,3.3
Fangfang Song,3.0,Physics,3.3
Tsai Chi-Fen,0.0,Music,0
Roger Ward,2.0,Geology,4
Paul Winsberg,3.8,Computer Science,3.6
Wesley Wright,4.3,Art,2.3
Chris Muravez,4.2,English,2.3
Daria Sheikholmolouki,2.0,Engineering,3.5
Leslye Tinson,2.5,Psychology,2
Kristin Fitzpatrick-Ezell,4.0,English,3
Jason Lau,2.7,Chemistry,4.2
John Townsend,0.0,Culinary Arts,0
Kelly Charles,5.0,English,2
Katherine Gorringe,2.7,Film,2
Christopher Fioritto,1.8,Mathematics,4.2
Ashley Parks,5.0,Education,1.5
Bonnie Holt,0.0,Art,0
Honora Mitchell,4.5,English,3
Eric Wang,4.0,Physics,4
Ameer Thompson,4.8,Biology,2.6
Sheila Thomas,4.7,Anthropology,2.7
Ema Thomas,3.5,Art History,3.1
John Karachewski,3.0,Geography,2
James Walker,1.3,Geology,3.7
John Perez,4.8,Communication,2.8
Vladimir Cherkassky,3.5,Mathematics,3
Larissa Seay,3.5,Psychology,2
Elizabeth Eckford,4.5,English,2.9
John Van Camp,1.6,Chemistry,4.6
Valerie Connors,4.0,English,3
Elizabeth Keddy,0.0,Biology,0
Rebecca Triano,3.7,Chemistry,4
Andrei Grigoriev,3.3,Computer Science,3.3
Laura Rivera,4.3,English,3.1
Sonoiki Eberechukwu,3.5,Health Science,4.1
Sherry Ayers,3.0,Physical Education,2
Ian Ziraldo,2.0,Chemistry,4.4
Denise Saldivar,0.0,Languages,0
Kendra Diaz-Ford,5.0,Psychology,2
Shelly Pierson,1.0,Biology,4.5
Lynn Harden,1.0,Geology,4
Julie Jaecksch,4.5,Administration Of Justice,2.5
Erika Harden,5.0,Geology,3
Vincent Rozalski,4.5,Psychology,2.7
Daniel Wasik,5.0,Biology,4
Derek Lan,0.0,History,0
Tess Brandt,4.3,English,3.3
Dana Priebe,4.0,Psychology,3
Girlie Sison,5.0,Chemistry,3
Seema Saharan,5.0,Mathematics,2
Kent Haldan,1.0,History,5
Julia Chang,2.3,Biology,3.7
Anthony Grand,5.0,Architecture,2
Ivan Hobson,5.0,English,2.4
Bethallyn Black,3.0,Biology,1.3
Frank Kluber,0.0,Biology,0
David Yrueta,4.2,Mathematics,3
Analisa Brown,2.5,Biology,3.5
Sean Sokol,3.3,English,3
Jocelyn Brucelas,2.0,Business,5
Ardalan Moazeni,5.0,Engineering,1
Jennifer Murphy,5.0,Biology,2.3
Christina Tapp,0.0,Design,0
Jeffery Koch,4.0,Science,4
Frank Kluber,0.0,Horticulture,0
Bruno Sablan,2.6,English,3.7
Huda Hadi,0.0,Mathematics,0
Kellie Conde,0.0,Counseling,0
Cyrous Ahmadieh,3.3,Mathematics,4
Fahima Bhuyan,4.5,Computer Science,2.5
James Blair,1.0,Business,4
Sophia Kraemer-Dahlin,3.5,English,3
Freddy Martinez,4.5,English,3
Ronald Rusay,3.0,Chemistry,5
Robin Heinemann,0.0,Social Work,0
Samantha Shaw Ward,3.0,Engineering,3
Jane Brecha,4.0,Mathematics,2
James Hardy,4.0,Architecture,2
Ryan Rey,2.0,Music,3
Bruce Brumfield,1.0,Engineering,3
J. Read Vanderbelt,0.0,Mathematics,0
Arthur Mielke,1.0,Philosophy,5
Margarita Duque de Castela,2.0,Humanities,4
Ignacio Lopez-Pena,2.9,Chemistry,3.9
Jeffrey Unruh,1.5,Geology,4
Mohammad Iesa,0.0,Accounting,0
Maria Dawson,0.0,Counseling,0
Michael Wallace,0.0,Computer Science,0
Mona Khabiri,1.0,English,4.8
Jennifer Campbell,0.0,Languages,0
Alberto Aranda,4.0,Counseling,2
Sripriya Parthasarathy,4.8,Computer Science,2.3
Mary Vasudeva,0.0,English,0
Heather Blackmore,4.8,Film,1.6
Emily Moss,5.0,Library Technology,2.5
Kevin Powell,5.0,Accounting,2.4
Joanne Strickland,5.0,Computer Science,1
Paula Bryson,0.0,Education,0
Anne Flatley-Nott,0.0,Psychology,0
Sarah Young,0.0,Art,0
Caitlin Clausen,5.0,Chemistry,3
Jennifer Sawyer,4.0,Chemistry,2
Michael Kassin,5.0,Business,4
Carrie Million,0.0,Education,0
Carrie Million,0.0,Psychology,0
Wendy Poling,5.0,English,1.5
Gwen Lang,0.0,Science,0
Rita Marcon,3.0,Biology,3
John Matthesen,5.0,Culinary Arts,1
Kristen McLeran,5.0,Administration Of Justice,2.3
tomas barber,0.0,English,0
Clayton Florance,2.7,Biology,5
Jay Jackl,3.1,English,3.5
Denise Saldivar,0.0,Fine Arts,0
Chieh Kuo,1.0,Biology,2
Lorna Valentines,0.0,English,0
James Mount,0.0,Computer Science,0
Colleen Shipp,0.0,Medicine,0
Wing Kam,0.0,Art,0
Michael Sandberg,1.0,History,1
Martina Ebesugawa,0.0,Education,0
Jay Shin,0.0,Geology,0
Jessica Lopez,5.0,Counseling Career Planning,2
Jessica Barksdale,3.4,English,2.8
Kathleen Laity,2.4,Psychology,3.3
William Hammond,0.0,Computer Science,0
Demetri Papamichalis,5.0,Physics,3
Gail Sporer,0.0,Mathematics,0
David Marsh,5.0,Administration Of Justice,1
Shelley Gillett,4.8,Mathematics,2
Barbara Hewitt,3.4,Health Science,2.4
Cyrus Ahmadieh,3.5,Mathematics,3.4
Graham Bowman,3.8,English,2.6
Martha Dixon,4.0,Science,3.9
Kevin Martin,5.0,Criminal Justice,3
Olga Gutkina,4.2,Mathematics,3
Gary Budd,3.2,English,3.3
Gary Triebwasser,3.7,Mathematics,3.1
James Hoffmann,4.5,Biology,4
Jacqueline Ponciano-Babb,3.8,Physical Education,2.4
Seanna Ziehlke,4.4,Biology,3.2
Carrie England,1.0,English,2
Elizabeth Tomlin,3.5,Music,2
Kimyo Hsieh,4.0,Biology,4
Sergio Verbis,4.7,Administration Of Justice,2
James Carroll,3.8,Administration Of Justice,3.8
Jacqlyn Vetter,4.0,English,2.6
Jacqueline Bergman,5.0,Nutrition,2.5
Lisa Ratchford,3.5,Sociology,2
Meghan Westlander,5.0,Physics,2.7
Milagros Ojermark,4.3,Languages,2.7
Firouzeh Zandi,1.9,Computer Science,2.5
Teresa (Tess) Perko,4.1,English,2.8
Dorian Eidhin,3.8,Writing,3.4
Yee Man Tse,4.2,Mathematics,2.5
Chris Marker,4.9,Art,2.2
Joseph Lambert,4.2,Architecture,3.2
. Chlarson,4.0,History,2.5
Fernando Gallo,4.1,Journalism,2.4
Katherine Watson,3.8,Biology,4.4
Iffat Batool,2.8,Chemistry,3
Patricia Allred,3.3,Geography,3.2
Julia Willsie,0.0,Biology,0
Helen Demarco,4.0,Health Science,2.6
Kathleen Normington,3.6,Communication,3.3
Hillary Adams,4.6,English,2.1
Ray Gilmore,3.2,Business,2.3
Giovanni Biasin,4.6,Languages,2.4
Ramesh Narasimhan,4.0,Mathematics,2.3
Samuel Lipson,4.0,Chemistry,3.5
Bill Hammond,3.7,Computer Science,2.4
. Castro-Gonzales,1.9,Mathematics,3.9
Hannah Tandeta,3.5,Art History,3.5
John Sinsel,3.5,Criminal Justice,2.4
Eigen KA,1.3,History,3.3
Christopher Ybarra,5.0,Accounting,3
John Polos,0.0,Biology,0
G Appell,4.6,Music,1.5
Laury Fischer,4.3,English,3.9
Ann Piper,3.6,Art History,3
Neil Pettijohn,3.5,Philosophy,3.3
Renato Escudero,3.5,English,4.2
Neil Chlarson,2.5,Social Science,3.7
Tarra Lyons,2.3,Art,4.2
Claudia Eckelman,3.5,Business,2.6
Tamar Kirschner,0.0,Library Technology,0
Deborah Frasier,2.7,Chemistry,3.1
aleksandr pevzner,1.0,Biology,5
Mariano Resendez,0.0,Horticulture,0
Gargi Kulkarni,2.0,Biology,2
Lynette Montgomery,3.9,Fine Arts,2.8
Hideo Nakano-Hiraki,4.7,Counseling,1.3
Debra Stevens,3.6,English,2.8
David Pintado,4.0,Health Science,3.2
Kristi Fox,3.7,Biology,3.8
Marilyn Green,3.2,Mathematics,3.9
Michael Kessler,5.0,Culinary Arts,1.5
Beverly Symmank,5.0,Chemistry,4
Tom Judge,4.0,Mathematics,4
Jayne Smithson,4.3,Anthropology,2.3
Lisa Smiley-Ratchford,3.6,Sociology,2.4
Ann Krooth,2.5,English,2.5
Stewart Fogg,3.7,Computer Science,3.3
Oliveira Willer,2.6,Chemistry,4.4
James Daly,4.1,Psychology,2.2
Alexandra Dutton,5.0,Art,1
Carolyn Seefer,4.4,Business,2.3
Gebler Nancy,5.0,English,1
Dana Krider Busche,4.6,Psychology,2
David Badal,0.0,Mathematics,0
Anton Revenaugh,0.0,Anthropology,0
Bruce Cook,3.7,Music,2.8
Christopher Price,4.5,Philosophy,2.8
Kimberlee Hunter,3.2,Speech,3.4
Ching Lin,3.3,Physics,3.3
Anjana Parker,3.7,Chemistry,3.3
Ronald Page,4.0,Mathematics,2.6
Joseph Krivicich,5.0,Physics,2
Amy Zink,3.1,English,2.7
Eric Katz,2.9,Biology,4
William Adreopulos,0.0,Computer Science,0
R Schmidt,4.4,English,3.3
Melody Keller,5.0,Psychology,1.5
Katherine Graham,2.5,History,4
Amanda McDonell,2.3,Geology,2.3
Angela Bever,4.8,Education,2.5
Jennifer Murphy,5.0,Speech,2.3
Farzan Riazati,3.3,Mathematics,2.7
James Noel,3.2,English,3.3
Jackie Halm,3.2,Humanities,2.5
Michael Cheung,3.7,Languages,2.9
Jessica Hughes,4.2,Literature,2.8
Leif Pallesen,4.1,Biology,3.9
Margarida Castela,3.1,Humanities,3.1
Cynthia Dickerson,3.0,Psychology,2.3
Bob Eddy,4.1,Business,1.7
Guillaume Fournier,5.0,English,2.4
Steve Grant,0.0,English,0
Sandhya Patlolla,5.0,Economics,2
Shahin Tajbakhsh,5.0,Computer Science,2.5
Michael Levitin,3.0,Journalism,4
Sean Nowicki,3.8,Art History,2.7
Jacqueline Halm,4.3,Humanities,3.7
Lysa Russo,4.8,Languages,2.3
Kimberly Valmore,3.0,Dance,3.1
Mike Scalzi,3.4,Philosophy,3
Howard Jordan,4.7,Administration Of Justice,2.2
William Golightly,3.9,Physics,3.8
Stewart Lehman,3.5,Administration Of Justice,2.6
Jacob Vanvleet,4.6,Philosophy,2.4
Camille Santana,3.8,Counseling Career Planning,1.8
Anne Kingsley,4.7,English,2.8
Laurie Sample,4.7,English,2.3
Randall Creighton,5.0,Music,2
Nick Schneider,4.5,English,1.8
Karl McDade,4.6,Fine Arts,2.4
Nicole Irias,2.8,Chemistry,3.6
Read Vanderbilt,4.5,Mathematics,2.7
William Parks,2.5,Mathematics,2.9
Katherine Logan,2.8,English,3.3
Natalya Lebedeva,2.1,Economics,4.1
Daniel Sitzmann,4.8,Science,3.6
Owen Lee,4.3,Music,2.9
Dorene Mazzone,4.3,Political Science,2.6
Julia Miller,4.2,English,3
Julia Flanagan-Schmidt,4.7,Languages,1.9
Robert DiMatteo,4.5,Art,1.5
Shannon Padilla,4.7,Speech,2.2
Diana Bajrami,3.9,Economics,3.2
Amanda Rittenhouse,4.7,Women's Studies,1.4
Erica Bilodeau,4.5,Chemistry,3
Gabel Chong,3.6,Engineering,3.5
Edward Collins,3.8,Geography,2.6
Kyle Whitmore,4.8,Communication,3
Svetlana Podkolzina,3.8,Mathematics,3.2
Lee Rode,4.5,Psychology,2.1
Dave Faulkner,3.0,Mathematics,2.9
Kent Halden,3.4,History,2.4
Claudia Hein,4.4,Chemistry,2.5
Karen Cruz,5.0,Biology,2.8
Steve Narin,4.0,Mathematics,3
Carla Paganelli,3.8,Art,2.8
Jeannine Stamatakis,5.0,Psychology,1
Bijan Houshiar,3.7,Computer Science,2.5
John Rodriguez,2.7,Physics,4.1
Crina Orac-Sayre,4.9,Chemistry,2.5
Michael Klieman,3.5,English,3.3
Jessica Hughes,4.1,English,4
Daniella Blackburn,2.1,Computer Science,3.6
Kim-Yo Hsieh,4.3,Biology,3
Lo Ann Winkler,3.2,Business,2
Matthew Daube,4.9,Psychology,2.6
Angeline Catena,3.4,Geology,3.8
Tony Chern,2.2,Computer Science,3.2
Tony Kashani,3.6,Film,2.2
Kristen Koblik,4.5,Art History,2.4
Ted Walker,3.7,Physics,3.4
D Zhiv,2.8,Mathematics,2.6
Randy Weaver,3.6,Administration Of Justice,2.6
Mike Chisar,3.2,Physical Ed,3.4
Toru Sugita,3.8,Art,3.7
Elizabeth Matlock,3.7,Mathematics,3.3
Tish Young,2.6,Chemistry,4
Padmini Parthasarathy,4.0,Journalism,2
Carmen McNeil-Jackson,4.8,Psychology,1.7
Eric Handy,4.4,Counseling amp Career Planning,2.3
Takako Nishikawa,4.5,Languages,2.6
Brian Schaefer,3.5,Languages,2.8
Rick Gelinas,3.3,Biology,3.7
Kathryn Eigen,3.5,History,2.9
Monique Young,3.5,Business,3.8
Louise Laemmlen,4.8,English,3
Robert Hasner,2.8,Mathematics,3.8
Richard Ramos,3.0,Administration Of Justice,3
Shahbaz Shahbazi,3.6,Business Administration,3
Beatrice Osborne,3.3,Mathematics,2.9
Charlie Shi,4.5,Business,1.6
Caterina Pentcheva,3.9,Computer Science,2
Marcelle Levine,4.6,History,2.5
Jane Fisher,3.8,Art,3.2
Julie Hui,3.8,Anthropology,2.7
Jamylle Carter,2.7,Mathematics,3.5
Dee Allen-Kirkhouse,2.8,English,3.4
Mike Quinn,0.0,Science,0
Cory Antonakos,4.0,Chemistry,3.9
Matthew Morrisey,4.5,Administration Of Justice,2.7
Laura Kapitzky,4.5,Chemistry,3.3
Dorothy Torre,4.3,Psychology,1.8
Jennifer Tejada,4.5,Communication,2.4
Lee Moore,3.7,Communication,3.2
Mary Snyder,4.5,English,2
Jill Rogers,3.4,English,2.9
Kevin Leeper,4.5,Art,2.4
Charles Gray,3.3,English,2.7
Isabella Dibari,1.6,English,4.6
Helen (Han) Lu,4.5,Languages,2
M Akiyama,4.8,Psychology,1.7
Shiori Greller,4.0,Languages,2.2
Vanessa Cotella,5.0,Communication,2.3
Noelle Lopez,4.4,Psychology,1.4
Clint Ryan,4.1,Mathematics,2.4
Cheryl Wilcox,4.5,Mathematics,2.4
Sanghamitra Niyogi,3.9,Sociology,3.2
Matt Lee,4.4,Biology,3.3
Jamie Kulp,4.4,Chemistry,3.4
Aholibama Escobar,2.5,Chemistry,4.2
Kylie Smith,0.0,Nutrition,0
Coral Chaney,1.0,Mathematics,5
Maria Giuili,3.1,Economics,3.4
Brian Schaefer,2.8,Speech,2.2
Nadia Fouladian-Tabris,2.1,Biology,4.4
Christopher Draa,0.0,Culinary Arts,0
Abdulrahman Al Dubaie,1.0,Biology,5
Carol Jensen,2.2,Business,2
Jean Ruehl,4.0,Chemistry,4.1
Joe Zermeno,2.0,Biology,4.7
Rick Godinez,4.5,Art,2
Bonnie O'Neill,2.9,Film,2.2
Elizabeth Mayorga,4.6,English,2.4
Mario Tejada,4.4,Computer Science,2.2
Marian Blackwell-Stratton,2.0,English,3.8
Ed Faulkner,2.8,Mathematics,3
Monica Morcos,3.1,Psychology,2.1
Joann Conrad,2.2,Anthropology,3.2
Charles Gibson,5.0,Administration Of Justice,1.7
Ann Lehr,2.2,English,2.6
Adithya Mohan,4.6,Mathematics,3
Mike Wallace,3.5,Computer Science,2.5
Tara Maginnis,4.7,Theater,1.7
V. Cherkassky,2.2,Mathematics,3.9
Mary Ann Irwin,2.8,History,3.3
Julie Homi,0.0,Music,0
Ronald Browder,2.0,Culinary Arts,2.3
Jacob Van Vleet,4.5,Philosophy,3.4
Terrence Elliott,3.8,Humanities,2.8
Douglas Dildine,2.9,Theater,2.4
James Sullivan,3.5,History,2.7
Stephen Joyce,2.9,Engineering,3.1
Karen Gard,4.5,Biology,3.3
Heidi Goen-Salter,4.6,English,2.6
Poupak Khazaeli Parsa,3.9,Chemistry,2.7
Tina Wade,0.0,Counseling & Career Planning,0
Christie Jamshidnejad,4.2,Counseling,1.8
Joshua Stein,2.4,English,3.6
Brian McGlynn,4.8,Culinary Arts,2.5
Chris Draa,4.8,Culinary Arts,3.8
Paul Bernhardt,4.1,Culinary Arts,2.7
Cheryl Martucci,2.0,Computer Science,3.4
Gary Pieroni,2.6,Accounting,3.9
Martha Laham,4.4,Business,1.9
Nicole White,4.6,Art,2.2
Adam Bessie,4.2,English,3.9
Lorna Valentine,2.8,English,3.9
Rachael Webster,2.3,Mathematics,3.3
Hank Stalica,4.1,Computer Science,3.2
Chris Vettel,4.7,Music,1.9
Micheal Guo,2.8,Chemistry,3.3
Kathryn Wilson,3.5,Chemistry,3.7
Steven Goldenberg,1.7,Physics,4
S. Pierson,3.8,Physical Education,2.4
F Loden,4.0,Film,2.3
Queen Lane,1.6,Business Administration,4.4
Jamie Nakama,3.8,Anthropology,3
Dallas Burton,2.9,Physics,3.5
Jeannie Chiu,3.0,English,2.3
Jennifer Lyons,5.0,History,2.4
Yvonne Canada,3.8,Counseling,2
Daniel Sitzmann,5.0,Health Science,2
Mark Dietrich,4.7,Computer Science,2.7
Kitran Colwell,4.8,Physics,3.9
Susan Browne,3.4,English,2.9
Luke Damiani,4.8,Art,2
Arthur King,4.3,Art,2.9
Troy Bennett,3.9,Computer Science,3.9
Heather Crowley,4.0,Art History,3.3
Stephan Watkins,1.9,Business,3.1
Chris Mercer,4.4,Anthropology,2.8
Catherine Stitt,3.9,Mathematics,3.6
Janice Degray,3.4,Chemistry,3.8
Leo Bersamina,4.3,Art,2.9
Doug Michael,4.6,Music,2.5
Christina McDade,0.0,Languages,0
Lindsay Wylie,4.6,Mathematics,2.8
Trevor Jule-Frost,4.7,English,2.3
Shaeehea Hollis,2.6,Counseling amp Career Planning,2.8
Toby Gloekler,5.0,Criminal Justice,3
Ruth Miller,3.5,Humanities,2.9
Lisa Orta,2.9,English,3.8
Larisa Wiggins,4.5,Health Science,3.5
Claudia Abadia,3.2,Mathematics,2.3
Amelie Brown,2.0,Library,4
Deborah Lee,2.1,History,3.6
Rostislav Smirnov,2.8,Mathematics,3.5
Andrew Combs,2.3,Physics,4.3
Christopher Duerrmeier,0.0,Addiction Studies,0
Ron MacAluso,4.0,Accounting,2.6
Mariam Worsham,5.0,Business,1.4
Marci Cole Ekberg,4.3,Biology,2.9
Terrence Elliott,2.5,Music,2.5
Darren Phalen,4.8,Communication,2.1
Paul Villa,5.0,Speech,2
John Hanecak,4.4,Speech,2.5
Meldy Langager,2.3,Business,4.2
Sarah McCarter,4.9,Mathematics,1.6
John Freytag,4.7,Science,3.4
Kelsey Paiz,4.0,Communication,3.2
Allan Lacayo,4.3,Business,2.1
Michael Kasin,2.3,Law,4.3
Richard Kaeser,4.2,Mathematics,1.9
James Carroll,5.0,Mathematics,2.3
Ray Goralka,4.0,Science,3.4
Danielle Yancey,4.5,Biology,3.5
Peikun Tsai,3.4,Computer Science,3
Bryan Clarkson,4.4,Biology,3.1
Chris Bradley,5.0,Mathematics,2
Matt Munday,4.8,Counseling,1.8
Christopher Nickel,3.6,Art,3.6
Sherry Sank,4.2,Health Science,1.4
Wanda Bishop,4.6,Physical Education,1.5
Evangeline Logan,1.0,Architecture,3
Carol Brown,3.4,English,2.7
Youcef Hamida,4.7,Physics,3
Grant Adams,4.9,Architecture,2.2
Teresa Inchauspe,4.1,Biology,2.8
Chirstopher Danko,0.0,Business,0
Hajera Ghori,4.5,English,1.7
Michael Noonan,4.9,Administration Of Justice,1.7
Rochelle Burnaford,4.6,Psychology,2.4
Bill Wolter,4.1,Music,2.8
Rick Cole,4.8,Languages,2.1
Keri DuLaney-Greger,4.8,English,2.4
Cheryl Davis,3.4,Health Science,3.3
Gerald Olson,2.8,Film,2.6
Catherine Gebler,5.0,English,3
Vineeta Hingorani,2.0,Economics,4.2
Michael Miller,4.7,Business,2.4
M. Cole,4.6,Languages,2.6
Mickey Huff,3.9,History,2.5
Tal Skloot,3.8,Film,2
Fenno Ogutu,3.4,Sociology,2.4
Azim Khan,3.5,Biology,4.1
Stephanie Razo,5.0,English,3
Yumi Kosaka,4.8,Languages,2.5
Lisa Brager,4.4,Biology,3.2
Arek Puzia,4.5,Accounting,3.2
Jennifer O'Neal,4.4,Social Science,1.7
Danielle Odom,1.0,Counseling & Career Planning,4
Jason Mayfield,4.0,Geology,3.6
T.J. Tabara,3.2,Mathematics,3.6
William Andreopoulos,3.8,Computer Science,2.2
Anne Danenberg,4.3,Sociology,2.2
R Swindle,4.1,English,2.7
Craig Musburger,3.5,Science,3.2
Noah Schillo,3.0,Geography,3
Chris Capozzo,4.8,Psychology,1.9
Arman Catterson,4.9,Psychology,2.1
Tom Mowry,4.3,Mathematics,3.7
Raine Dougan,5.0,Counseling & Career Planning,1.3
Patrick Moe,4.6,Speech,2.1
Fred Kennedy,4.1,Computer Science,3.3
Nicholas Amato,4.6,Computer Science,2.5
Cathy Fitzgerald,3.8,English,2.8
Scott Matern,5.0,Biology,3.5
Rayshell Clapper,4.7,English,2.2
Shuleen Martin,4.0,Physics,2.7
Brandon Reyes,4.5,Science,2.7
Megan Ferrara,4.3,Humanities,2.6
JoAnn Conrad,1.1,History,4.5
Kelly Kadi,5.0,English,2.6
Jeanette Peavler,4.8,Computer Science,1.7
Nicholas Vasallo,4.8,Music,2.1
Daniel Seth,3.0,Biology,4.1
Kelvyn Moran,4.4,English,2.7
Durrain Ansari-Yan,4.7,Health Science,2.4
Lisa Margerum,4.0,Biology,4
Ian Thomas-Bignami,4.4,English,2.6
Katherine Galvan,3.8,Biology,4
Richard Glaves,4.8,Biology,3.4
Kevin Schrecengost,3.7,Geology,4
Nolan Higdon,4.0,History,2.6
Commodore St. Germain,5.0,Chemistry,3.2
Kimberlee Koym,3.3,Film,3.2
Donna Smith,3.9,Journalism,2.8
Sahra Bhimji,4.6,Film,3
Damian Arnaiz,3.1,Chemistry,3.8
Lindsey Lang,4.2,Mathematics,3.5
Kim Ly,0.0,Computer Science,0
Bret Peppo,4.4,Music,1.6
Jeffrey Miller,5.0,Geography,2
Christopher Nicholas,3.0,Music,4
Laura Feren,3.8,Psychology,1.9
Maria Ku,4.5,Business,3.6
Matthew McLean,4.3,Art,3
Heidi Kolen,3.9,Computer Science,2.5
Andrew Morgan,4.5,Communication,2
Amanda Perez,3.0,Psychology,3
Harmen Sidhu,5.0,Physical Education,1
Krishna Lamichhane,3.7,Physics,3.2
Dorian Eidhin,4.7,English,2.5
Christopher Yen,4.3,Health Science,2.8
Derek Baure,5.0,Physical Education,4
Emma Rogers,4.0,English,2.9
Antonia Fannin,4.1,English,3.6
Ray Faulkenberry,4.7,Psychology,1.7
Ryan Wallace,4.0,Communication,2
Samantha Francios,3.9,History,2.6
Mathieu Razavian,3.5,Engineering,3.2
Joel Matthews,5.0,Construction,2
Mohammed Panahandeh,1.9,Engineering,3.5
Mohammad Panahandeh,4.0,Engineering,3
Souleymane Gueye,3.5,Economics,3.4
Meetal Shah,2.7,Mathematics,3.8
Corinne Gray,3.9,Physics,3
